Timestamp,AJM,AJU,BJU,MON,CHO,CUA,CUT,FAC,FAR,GAM,INN,MER,MGH,NEZ,PED,SAG,SFE,SS1,TAH,TLA,UAX,UIZ,VIF
16-May-2020 12:59:59,24,26,26,28,26,22,27,29,28,27,20,27,26,25,26,27,23,26,27,25,26,28,27
16-May-2020 13:59:59,23,27,27,28,27,23,29,30,29,28,21,28,27,26,26,28,24,28,27,27,26,28,28
16-May-2020 14:59:59,23,27,27,28,26,23,29,31,29,28,21,27,28,26,25,28,24,28,27,27,26,29,29
16-May-2020 15:59:59,23,26,26,28,25,24,29,29,28,27,20,27,27,25,26,28,24,28,26,28,25,27,29
16-May-2020 16:59:59,23,27,27,27,25,23,29,28,27,26,19,26,28,25,26,27,24,27,25,27,25,27,27
16-May-2020 17:59:59,22,26,26,26,25,23,28,29,27,26,18,26,27,25,25,27,24,27,25,27,25,27,26
16-May-2020 18:59:59,21,25,25,25,24,21,25,26,27,26,18,26,26,24,24,26,22,26,24,25,24,26,26
16-May-2020 19:59:59,19,23,23,24,23,19,23,23,26,24,15,24,23,23,22,25,20,24,23,23,23,25,24
16-May-2020 20:59:59,17,22,22,23,21,18,21,20,24,23,12,23,22,22,21,24,19,22,21,22,21,24,23
16-May-2020 21:59:59,17,21,21,21,20,17,18,19,23,22,10,22,21,21,20,23,18,22,20,21,19,22,22
16-May-2020 22:59:59,16,20,20,20,18,17,16,18,23,21,8,21,21,20,19,22,17,21,19,21,19,22,21
16-May-2020 23:59:59,15,19,19,19,18,16,13,16,22,21,8,20,20,19,18,21,16,20,19,19,18,21,20
17-May-2020 00:59:59,14,18,18,18,17,15,12,15,21,20,8,20,20,18,17,21,16,20,17,19,17,20,19
17-May-2020 01:59:59,14,18,18,18,18,15,12,14,21,19,8,19,19,18,16,20,15,18,18,18,16,20,19
17-May-2020 02:59:59,14,19,19,15,17,15,11,13,20,18,7,19,18,17,16,19,16,17,16,17,15,19,18
17-May-2020 03:59:59,14,18,18,15,16,15,11,13,19,18,7,19,18,17,16,19,16,17,16,17,15,19,18
17-May-2020 04:59:59,14,18,18,15,15,15,11,13,18,18,7,18,18,17,16,17,15,17,16,17,15,19,18
17-May-2020 05:59:59,13,16,16,14,14,14,11,13,18,17,7,18,17,16,15,18,15,16,16,16,14,18,17
17-May-2020 06:59:59,13,16,16,13,13,14,11,12,18,17,7,17,17,16,15,17,14,16,15,16,14,18,17
17-May-2020 07:59:59,15,18,18,16,15,15,15,13,18,18,10,18,18,16,16,18,15,18,16,17,16,19,17
17-May-2020 08:59:59,18,19,19,19,17,16,19,18,21,20,15,20,19,17,19,20,18,19,18,19,18,21,18
17-May-2020 09:59:59,18,21,21,21,20,17,22,22,22,22,17,21,21,19,20,22,18,21,21,21,20,22,21
17-May-2020 10:59:59,19,22,22,23,22,19,24,25,24,23,18,23,22,21,22,24,20,23,22,22,22,23,23
17-May-2020 11:59:59,21,23,23,25,24,20,25,27,25,25,20,24,24,23,23,25,21,24,24,24,23,25,24
17-May-2020 12:59:59,22,25,25,27,26,21,26,28,26,26,21,26,25,24,24,26,22,26,26,24,24,26,25
17-May-2020 13:59:59,23,26,26,27,26,22,27,30,28,27,21,27,27,25,25,27,23,26,27,25,26,27,26
17-May-2020 14:59:59,23,27,27,28,27,23,27,30,29,27,23,28,27,26,26,28,23,27,28,26,27,28,27
17-May-2020 15:59:59,23,27,27,28,27,23,27,29,28,28,21,27,28,27,26,28,23,27,28,27,27,29,27
17-May-2020 16:59:59,24,27,27,28,26,23,27,29,29,28,20,28,27,27,26,28,23,27,27,27,27,29,27
17-May-2020 17:59:59,21,26,26,27,26,22,27,28,29,28,19,27,27,26,25,28,23,27,25,26,25,27,27
17-May-2020 18:59:59,20,25,25,25,25,21,25,26,27,26,19,26,26,25,24,26,22,26,24,26,24,26,25
17-May-2020 19:59:59,19,24,24,23,24,21,22,24,24,24,17,25,25,24,23,25,22,24,23,24,23,25,23
17-May-2020 20:59:59,19,24,24,23,22,19,21,22,24,24,16,23,23,22,23,23,20,23,23,23,23,25,22
17-May-2020 21:59:59,18,23,23,21,22,18,19,20,23,22,14,22,22,21,21,22,18,22,23,20,22,24,20
17-May-2020 22:59:59,16,20,20,20,22,16,19,18,22,21,13,21,19,19,19,21,17,20,21,18,20,22,19
17-May-2020 23:59:59,14,19,19,19,20,15,18,17,21,20,12,20,18,19,18,20,16,19,19,18,19,21,19
18-May-2020 00:59:59,14,18,18,19,19,14,17,17,20,19,11,19,18,18,17,19,15,19,18,17,18,20,18
18-May-2020 01:59:59,13,18,18,18,18,13,17,17,19,18,10,18,17,17,17,18,14,18,18,17,18,19,17
18-May-2020 02:59:59,12,17,17,17,16,13,15,16,19,18,9,18,17,17,16,18,14,17,17,16,17,19,17
18-May-2020 03:59:59,12,17,17,16,15,13,14,14,18,17,8,17,16,16,16,18,13,17,17,16,17,18,16
18-May-2020 04:59:59,11,17,17,14,14,13,12,13,17,17,6,17,16,16,15,17,12,16,16,16,15,18,16
18-May-2020 05:59:59,11,16,16,14,13,13,12,12,17,17,6,17,16,16,15,17,12,16,15,15,15,18,16
18-May-2020 06:59:59,11,16,16,14,13,13,12,11,17,16,5,17,16,15,14,16,12,16,15,15,14,18,16
18-May-2020 07:59:59,13,17,17,16,15,15,15,13,17,18,8,18,18,16,16,17,14,17,16,17,15,18,17
18-May-2020 08:59:59,16,18,18,19,17,16,19,18,19,19,15,19,19,17,17,19,16,18,18,19,17,20,18
18-May-2020 09:59:59,18,20,20,20,20,18,20,22,22,21,18,21,21,19,19,21,18,20,20,20,19,21,20
18-May-2020 10:59:59,20,22,22,23,22,19,22,25,23,23,19,23,23,21,22,23,20,22,22,22,22,23,22
18-May-2020 11:59:59,22,24,24,25,24,21,24,26,26,25,21,25,24,23,23,25,21,24,24,24,24,25,24
18-May-2020 12:59:59,22,25,25,27,26,22,26,28,27,26,22,26,26,25,25,26,23,25,26,25,25,27,26
18-May-2020 13:59:59,23,26,26,28,27,23,26,29,28,27,22,26,26,26,25,27,23,26,27,26,26,28,27
18-May-2020 14:59:59,24,26,26,28,26,23,27,30,28,27,21,26,27,25,26,28,24,26,28,27,27,28,27
18-May-2020 15:59:59,23,27,27,28,26,23,26,29,29,27,20,28,27,26,26,28,24,27,29,27,27,28,27
18-May-2020 16:59:59,23,27,27,27,25,23,26,28,28,27,18,27,27,26,25,28,23,27,26,27,26,29,27
18-May-2020 17:59:59,22,26,26,25,25,21,26,27,28,27,16,27,26,25,25,28,23,27,25,26,25,27,27
18-May-2020 18:59:59,21,24,24,22,23,19,25,26,26,26,13,25,26,23,23,26,20,25,24,25,23,25,25
18-May-2020 19:59:59,17,18,18,20,20,17,22,24,22,22,11,20,21,17,19,24,17,22,18,23,17,18,23
18-May-2020 20:59:59,14,18,18,18,15,16,21,19,20,20,10,18,18,17,17,21,16,19,15,20,16,18,23
18-May-2020 21:59:59,14,17,17,17,15,15,20,17,20,19,10,18,18,17,17,20,16,18,16,18,17,18,21
18-May-2020 22:59:59,14,17,17,16,15,15,18,16,19,18,8,18,18,16,17,20,14,18,16,18,17,18,20
18-May-2020 23:59:59,14,18,18,15,15,15,17,15,19,19,8,18,17,16,16,19,14,18,16,17,17,18,19
19-May-2020 00:59:59,14,17,17,14,14,15,14,14,19,18,7,18,17,16,16,19,14,17,15,17,16,18,18
19-May-2020 01:59:59,14,16,16,13,14,15,12,13,16,18,7,17,17,15,16,17,14,16,15,17,15,17,17
19-May-2020 02:59:59,13,16,16,12,13,15,11,13,16,17,6,16,17,15,15,16,13,16,15,16,14,17,17
19-May-2020 03:59:59,13,15,15,12,12,14,10,12,16,16,6,16,16,15,14,16,13,16,14,15,14,17,16
19-May-2020 04:59:59,13,15,15,12,12,14,9,11,15,16,6,16,16,14,14,16,12,15,13,15,13,16,15
19-May-2020 05:59:59,12,15,15,11,11,13,8,10,15,16,5,15,16,14,14,15,12,15,13,14,13,16,14
19-May-2020 06:59:59,12,15,15,11,12,13,9,10,16,15,5,15,16,14,14,15,13,15,13,15,13,16,14
19-May-2020 07:59:59,16,16,16,14,14,15,14,13,15,17,8,17,17,15,16,15,15,16,14,17,15,17,16
19-May-2020 08:59:59,19,18,18,18,17,17,19,19,19,19,14,19,19,17,18,18,18,18,16,19,17,19,17
19-May-2020 09:59:59,19,20,20,20,20,19,21,23,21,21,17,21,21,19,20,21,19,21,19,21,19,21,20
19-May-2020 10:59:59,20,23,23,23,22,20,24,26,24,23,17,23,24,22,22,23,21,23,22,23,22,24,23
19-May-2020 11:59:59,22,25,25,25,24,21,26,28,26,25,19,25,25,23,24,26,22,25,24,25,24,26,25
19-May-2020 12:59:59,24,26,26,27,25,22,27,29,27,27,20,27,25,25,25,27,23,27,25,26,26,27,27
19-May-2020 13:59:59,23,27,27,28,27,23,28,31,28,27,22,27,27,26,26,28,23,27,27,26,27,28,28
19-May-2020 14:59:59,24,27,27,28,27,23,29,31,29,28,21,28,27,26,26,29,24,28,27,27,27,29,28
19-May-2020 15:59:59,24,27,27,29,28,23,29,30,29,29,20,27,27,27,26,29,24,28,28,28,27,29,29
19-May-2020 16:59:59,24,27,27,29,27,23,28,29,29,28,18,28,27,27,26,29,24,28,28,27,27,29,29
19-May-2020 17:59:59,22,27,27,28,26,21,27,28,29,28,16,28,26,27,25,29,22,28,26,27,26,28,29
19-May-2020 18:59:59,20,24,24,26,24,19,26,24,28,26,15,25,23,25,23,28,20,25,24,25,24,26,28
19-May-2020 19:59:59,19,23,23,24,23,18,25,23,26,24,14,24,23,23,23,26,20,24,22,24,23,25,26
19-May-2020 20:59:59,19,23,23,22,22,19,23,23,25,24,13,24,23,23,22,25,19,23,22,24,22,24,25
19-May-2020 21:59:59,19,22,22,20,21,19,21,22,24,23,12,23,22,22,22,23,20,23,21,23,21,24,24
19-May-2020 22:59:59,17,22,22,18,19,18,19,21,23,22,11,22,22,21,20,22,19,22,20,22,20,23,23
19-May-2020 23:59:59,16,21,21,16,18,17,17,19,23,22,9,21,21,21,19,23,17,21,19,21,20,22,23
20-May-2020 00:59:59,16,20,20,16,17,17,15,17,22,22,9,21,20,20,19,21,17,20,18,20,18,21,21
20-May-2020 01:59:59,16,19,19,16,16,17,13,16,19,20,8,20,20,19,18,19,17,19,17,19,17,20,20
20-May-2020 02:59:59,15,18,18,17,15,16,12,15,20,19,8,19,19,18,18,19,16,18,16,18,16,19,19
20-May-2020 03:59:59,14,18,18,14,14,16,11,14,20,19,7,19,18,17,16,18,16,17,16,17,16,19,18
20-May-2020 04:59:59,14,17,17,13,14,15,11,13,19,19,8,18,18,17,16,18,16,17,15,17,15,18,16
20-May-2020 05:59:59,14,16,16,13,13,16,10,12,17,18,8,17,17,16,15,18,17,17,15,16,14,18,16
20-May-2020 06:59:59,14,16,16,13,13,16,10,12,16,18,8,17,17,16,15,16,16,17,15,16,14,18,16
20-May-2020 07:59:59,16,18,18,15,15,16,15,14,18,18,10,18,18,17,17,18,16,18,15,18,15,19,16
20-May-2020 08:59:59,19,19,19,19,18,17,19,19,20,20,15,20,20,18,19,20,18,20,18,20,17,20,19
20-May-2020 09:59:59,20,21,21,21,20,19,22,23,22,22,18,22,22,20,21,22,20,22,21,22,20,22,22
20-May-2020 10:59:59,20,23,23,24,23,20,25,26,24,24,19,24,23,22,22,24,21,24,23,23,22,24,24
20-May-2020 11:59:59,22,25,25,26,25,21,26,27,27,25,20,26,25,23,24,26,22,25,25,25,24,26,26
20-May-2020 12:59:59,23,26,26,27,26,22,28,29,28,27,21,26,26,25,25,28,23,27,26,26,26,27,27
20-May-2020 13:59:59,24,27,27,28,27,22,27,30,29,28,22,28,27,26,26,28,24,28,27,27,27,28,28
20-May-2020 14:59:59,24,27,27,28,28,22,27,27,29,27,21,27,26,26,26,29,24,27,28,26,27,28,28
20-May-2020 15:59:59,23,27,27,28,28,23,27,28,29,27,22,27,26,26,26,28,24,27,27,27,27,28,28
20-May-2020 16:59:59,23,26,26,28,26,23,27,28,29,28,20,27,26,26,26,28,24,27,27,27,26,28,28
20-May-2020 17:59:59,22,27,27,27,25,22,27,28,29,27,18,27,26,26,26,28,23,27,26,27,26,28,28
20-May-2020 18:59:59,21,25,25,25,24,20,26,25,28,27,16,26,25,25,24,28,21,26,25,25,25,27,27
20-May-2020 19:59:59,19,24,24,24,23,19,24,23,26,25,15,25,24,23,23,26,21,24,24,23,24,26,26
20-May-2020 20:59:59,19,23,23,23,23,19,22,22,25,24,13,24,23,23,23,25,20,23,22,23,22,25,25
20-May-2020 21:59:59,19,22,22,20,22,19,21,21,25,24,13,23,23,22,22,24,20,22,22,23,22,24,22
20-May-2020 22:59:59,18,22,22,19,20,19,19,20,22,22,12,23,23,21,21,21,19,22,21,22,21,23,21
20-May-2020 23:59:59,17,21,21,19,20,18,18,20,20,20,12,21,22,20,21,19,18,20,20,20,20,22,20
21-May-2020 00:59:59,16,20,20,19,20,17,18,19,21,20,11,20,21,20,20,20,17,19,20,19,19,22,20
21-May-2020 01:59:59,16,20,20,19,20,16,14,17,21,20,10,20,20,20,19,20,16,19,20,19,19,22,20
21-May-2020 02:59:59,15,19,19,19,19,16,13,15,20,20,9,20,20,19,18,20,16,18,19,18,19,21,19
21-May-2020 03:59:59,15,18,18,18,18,16,12,14,20,19,8,19,19,19,17,20,16,18,19,18,18,21,18
21-May-2020 04:59:59,15,18,18,18,16,16,12,13,20,19,8,19,19,18,17,19,16,17,18,17,17,20,18
21-May-2020 05:59:59,14,17,17,16,15,16,11,12,20,19,7,18,18,18,16,19,15,17,17,16,16,19,17
21-May-2020 06:59:59,15,17,17,14,16,16,11,12,18,18,7,18,18,17,16,18,16,17,16,16,16,19,16
21-May-2020 07:59:59,17,18,18,17,17,17,15,14,19,19,10,20,20,18,17,19,18,18,17,19,17,20,17
21-May-2020 08:59:59,19,20,20,20,19,19,19,20,21,21,16,21,21,19,19,20,19,21,19,21,19,22,19
21-May-2020 09:59:59,20,22,22,22,22,20,22,24,23,23,19,23,23,21,21,22,20,23,22,23,22,24,22
21-May-2020 10:59:59,21,24,24,24,24,21,25,26,25,25,20,24,25,23,23,24,21,24,24,24,24,26,24
21-May-2020 11:59:59,23,26,26,26,26,22,26,28,27,27,21,26,26,25,25,26,23,26,26,25,25,27,26
21-May-2020 12:59:59,23,27,27,27,27,23,28,30,28,27,21,28,27,26,26,28,24,27,27,26,27,28,28
21-May-2020 13:59:59,25,27,27,29,27,24,27,29,29,28,22,28,28,27,26,28,24,27,27,27,27,29,28
21-May-2020 14:59:59,22,27,27,28,27,23,27,30,28,28,22,28,27,26,25,28,24,28,27,28,26,28,28
21-May-2020 15:59:59,19,25,25,27,26,22,26,29,28,27,22,27,27,26,22,27,22,27,25,28,24,27,28
21-May-2020 16:59:59,19,22,22,25,25,21,27,26,26,24,22,25,23,24,20,23,20,24,23,24,22,25,27
21-May-2020 17:59:59,21,22,22,21,22,21,26,23,22,21,20,23,23,21,21,22,21,21,23,22,22,23,25
21-May-2020 18:59:59,19,22,22,21,20,20,24,23,23,23,18,23,23,22,21,22,20,22,21,22,21,24,24
21-May-2020 19:59:59,17,21,21,21,21,18,23,21,24,23,17,23,22,21,20,22,19,22,21,22,20,23,23
21-May-2020 20:59:59,17,20,20,21,20,19,21,20,23,22,14,22,21,21,19,22,19,21,21,21,20,22,23
21-May-2020 21:59:59,17,19,19,18,20,18,19,18,22,21,11,21,21,21,18,21,19,20,21,20,19,22,22
21-May-2020 22:59:59,18,19,19,17,20,18,18,17,22,20,10,21,21,20,18,21,18,19,20,20,18,22,22
21-May-2020 23:59:59,18,19,19,18,20,17,18,16,21,21,9,21,21,20,19,20,19,20,20,20,18,21,21
22-May-2020 00:59:59,17,19,19,20,20,17,18,17,21,20,8,20,21,20,18,20,19,19,19,20,18,21,20
22-May-2020 01:59:59,16,19,19,20,20,17,17,16,21,20,8,20,20,19,17,20,17,19,18,20,17,20,19
22-May-2020 02:59:59,16,18,18,19,18,16,14,15,21,19,7,19,19,18,16,19,17,18,18,19,17,20,19
22-May-2020 03:59:59,16,17,17,18,17,16,12,13,20,18,7,19,19,18,15,18,16,16,17,17,16,19,18
22-May-2020 04:59:59,15,16,16,18,16,16,11,12,18,17,6,18,18,17,15,18,16,16,16,17,14,18,17
22-May-2020 05:59:59,14,16,16,16,15,15,10,12,18,17,6,17,17,17,14,18,15,15,15,16,15,18,17
22-May-2020 06:59:59,13,16,16,14,13,14,10,11,18,17,5,17,17,16,14,18,14,16,15,15,14,17,16
22-May-2020 07:59:59,15,18,18,15,15,15,15,12,18,18,8,18,18,16,17,18,15,17,16,17,15,19,17
22-May-2020 08:59:59,17,19,19,19,17,16,20,19,20,20,15,20,20,18,19,20,18,20,18,19,19,21,19
22-May-2020 09:59:59,18,21,21,22,20,17,22,22,22,21,18,22,21,20,20,22,19,21,21,21,21,23,22
22-May-2020 10:59:59,19,23,23,24,23,19,24,25,24,23,19,23,23,21,21,24,20,23,23,23,22,24,24
22-May-2020 11:59:59,21,24,24,25,24,20,25,27,26,25,20,24,24,23,23,25,21,24,24,24,24,25,25
22-May-2020 12:59:59,22,25,25,26,26,21,27,29,27,26,22,26,25,24,24,26,22,26,26,25,24,26,27
22-May-2020 13:59:59,24,26,26,27,27,22,27,30,28,27,23,27,26,26,26,27,23,27,27,26,26,28,28
22-May-2020 14:59:59,23,27,27,28,27,24,28,31,28,28,23,28,27,26,26,28,24,28,28,27,27,29,28
22-May-2020 15:59:59,23,27,27,28,27,24,27,30,29,28,23,28,27,27,26,28,25,28,27,27,27,29,29
22-May-2020 16:59:59,22,26,26,28,26,23,28,28,29,28,22,27,26,27,25,28,23,28,26,27,25,27,28
22-May-2020 17:59:59,21,23,23,26,25,22,27,25,28,27,21,26,25,25,22,27,23,26,24,26,23,26,28
22-May-2020 18:59:59,20,20,20,24,22,20,26,20,25,25,19,23,23,23,20,25,21,25,22,24,19,24,26
22-May-2020 19:59:59,17,18,18,21,20,18,23,20,22,21,17,22,21,20,18,22,19,18,18,20,17,23,24
22-May-2020 20:59:59,15,18,18,20,19,17,21,19,22,21,14,20,20,20,18,22,18,19,18,20,17,21,23
22-May-2020 21:59:59,15,18,18,20,18,17,19,18,22,20,11,19,20,19,18,21,17,19,18,19,17,21,22
22-May-2020 22:59:59,15,17,17,19,17,17,17,17,21,20,10,20,20,19,17,20,16,19,17,19,16,20,21
22-May-2020 23:59:59,15,17,17,17,16,16,14,15,21,20,9,19,19,19,17,20,16,18,17,19,16,20,20
23-May-2020 00:59:59,14,17,17,17,16,16,13,14,21,19,8,19,18,18,16,20,16,17,17,18,16,19,19
23-May-2020 01:59:59,14,16,16,16,15,16,12,13,20,19,8,18,18,17,16,18,16,17,16,17,14,19,18
23-May-2020 02:59:59,14,16,16,14,14,16,11,12,19,18,7,18,18,17,15,17,14,16,16,16,14,18,17
23-May-2020 03:59:59,13,15,15,13,14,15,10,12,18,18,7,17,17,16,15,17,14,15,15,16,14,18,17
23-May-2020 04:59:59,13,15,15,12,13,15,10,11,18,17,7,17,17,16,15,17,14,15,15,15,13,17,16
23-May-2020 05:59:59,13,15,15,12,12,15,9,10,16,17,7,16,16,15,15,16,14,14,14,15,12,17,15
23-May-2020 06:59:59,14,15,15,12,12,15,9,10,15,16,7,16,17,15,15,15,15,14,14,15,13,17,15
23-May-2020 07:59:59,17,17,17,16,14,16,14,13,17,16,10,17,18,16,16,16,16,17,15,18,14,19,16
23-May-2020 08:59:59,19,19,19,19,18,17,19,19,19,19,17,19,20,17,18,19,18,18,18,20,17,20,18
23-May-2020 09:59:59,20,21,21,21,21,19,21,23,22,21,19,21,21,19,20,21,20,21,20,22,19,22,21
23-May-2020 10:59:59,20,23,23,24,23,19,24,25,24,23,19,23,23,22,22,24,21,23,22,23,22,24,23
23-May-2020 11:59:59,21,24,24,26,25,21,26,28,26,25,20,25,25,23,23,25,22,24,24,25,24,25,25
23-May-2020 12:59:59,23,26,26,27,26,22,27,27,27,27,23,26,26,25,25,27,23,26,26,25,25,27,27
23-May-2020 13:59:59,23,26,26,28,27,23,27,28,27,26,23,26,27,25,26,27,24,26,27,25,26,27,28
23-May-2020 14:59:59,20,27,27,28,27,23,27,30,29,28,22,28,27,26,25,28,24,28,26,28,25,28,28
23-May-2020 15:59:59,17,24,24,28,27,22,28,28,28,27,20,27,25,26,22,28,22,27,23,26,22,26,29
23-May-2020 16:59:59,19,24,24,27,25,21,26,24,26,25,18,25,25,24,24,27,22,25,24,24,23,25,28
23-May-2020 17:59:59,20,24,24,26,25,21,25,24,26,25,19,25,24,24,24,26,22,24,24,24,23,25,27
23-May-2020 18:59:59,20,24,24,25,24,21,24,25,26,25,17,25,24,23,23,26,22,25,23,24,23,25,26
23-May-2020 19:59:59,19,23,23,24,23,20,23,23,25,24,15,24,24,23,22,25,21,24,22,24,22,24,25
23-May-2020 20:59:59,19,23,23,23,22,19,22,21,25,24,15,23,23,22,22,24,20,23,22,22,22,24,24
23-May-2020 21:59:59,18,22,22,22,22,19,21,21,24,23,14,23,23,22,21,23,20,23,22,22,21,24,23
23-May-2020 22:59:59,18,22,22,22,21,18,19,20,23,22,13,23,22,22,21,22,19,22,21,22,21,23,22
23-May-2020 23:59:59,18,22,22,22,20,17,17,20,22,22,12,22,21,21,21,22,18,21,21,20,20,22,20
24-May-2020 00:59:59,17,20,20,21,19,14,14,19,22,21,10,21,20,20,19,21,17,20,19,19,19,22,19
24-May-2020 01:59:59,16,19,19,20,19,13,13,17,22,20,8,20,19,19,18,20,16,19,19,19,18,21,19
24-May-2020 02:59:59,15,19,19,19,18,12,12,16,21,19,8,20,20,18,18,20,16,18,19,18,18,20,18
24-May-2020 03:59:59,14,18,18,18,17,12,12,15,20,19,7,19,19,18,17,20,16,18,18,18,17,20,18
24-May-2020 04:59:59,14,18,18,17,17,11,11,13,19,18,7,19,18,17,16,19,15,17,17,17,17,19,17
